NoncodeGeneID,LncbookGeneID,l_ID
NONHSAG056309.1,HSALNG0002520,l000777
-,HSALNG0141730,l000778
-,HSALNG0142167,l000779
NONHSAG057671.1,HSALNG0002529,l000780
-,HSALNG0002532,l000781
-,HSALNG0002534,l000782
-,HSALNG0002535,l000783
NONHSAG056313.1,HSALNG0002536,l000784
-,HSALNG0002544,l000785
NONHSAG057672.1,HSALNG0002541,l000786
-,HSALNG0002542,l000787
NONHSAG001043.2,HSALNG0002546,l000788
-,HSALNG0002561,l000789
NONHSAG105358.1,HSALNG0002568,l000790
-,HSALNG0002573,l000791
-,HSALNG0002578,l000792
-,HSALNG0002587,l000793
-,HSALNG0002595,l000794
-,HSALNG0002601,l000795
-,HSALNG0002602,l000796
-,HSALNG0002603,l000797
-,HSALNG0002604,l000798
-,HSALNG0002606,l000799
-,HSALNG0002607,l000800
-,HSALNG0002608,l000801
-,HSALNG0002618,l000802
-,HSALNG0002612,l000803
NONHSAG001063.2,HSALNG0002615,l000804
NONHSAG056322.1,HSALNG0002616,l000805
NONHSAG056324.1,HSALNG0002621,l000806
NONHSAG001065.2,HSALNG0002623,l000807
NONHSAG105362.1,HSALNG0002635,l000808
NONHSAG056325.1,HSALNG0002640,l000809
NONHSAG105363.1,HSALNG0002641,l000810
-,HSALNG0002655,l000811
NONHSAG001077.2,HSALNG0002658,l000812
NONHSAG001080.2,HSALNG0002660,l000813
-,HSALNG0002661,l000814
NONHSAG001083.2,HSALNG0002675,l000815
NONHSAG001086.2,HSALNG0002680,l000816
NONHSAG001088.2,HSALNG0002683,l000817
NONHSAG001090.3,HSALNG0002686,l000818
NONHSAG056335.1,HSALNG0002688,l000819
NONHSAG056336.1,HSALNG0002689,l000820
NONHSAG057689.1,HSALNG0002690,l000821
-,HSALNG0002691,l000822
-,HSALNG0002692,l000823
NONHSAG057691.1,HSALNG0002693,l000824
-,HSALNG0142172,l000825
-,HSALNG0002699,l000826
-,HSALNG0002702,l000827
-,HSALNG0002703,l000828
-,HSALNG0002708,l000829
-,HSALNG0002706,l000830
-,HSALNG0002705,l000831
-,HSALNG0002716,l000832
-,HSALNG0002723,l000833
NONHSAG001104.2,HSALNG0002724,l000834
NONHSAG057697.1,HSALNG0002725,l000835
-,HSALNG0142173,l000836
NONHSAG057698.1,HSALNG0002726,l000837
-,HSALNG0002728,l000838
NONHSAG001106.2,HSALNG0002736,l000839
-,HSALNG0002738,l000840
NONHSAG001110.2,HSALNG0002748,l000841
-,HSALNG0142175,l000842
NONHSAG001112.2,HSALNG0002760,l000843
NONHSAG056356.1,HSALNG0002762,l000844
-,HSALNG0002774,l000845
-,HSALNG0002775,l000846
-,HSALNG0002780,l000847
-,HSALNG0002799,l000848
-,HSALNG0002806,l000849
-,HSALNG0002807,l000850
-,HSALNG0002808,l000851
NONHSAG056359.1,HSALNG0002809,l000852
NONHSAG001132.2,HSALNG0002810,l000853
-,HSALNG0002811,l000854
NONHSAG001134.2,HSALNG0002813,l000855
-,HSALNG0002814,l000856
NONHSAG057705.1,HSALNG0002815,l000857
NONHSAG057706.1,HSALNG0002816,l000858
-,HSALNG0002817,l000859
NONHSAG001138.2,HSALNG0002821,l000860
-,HSALNG0002834,l000861
NONHSAG001142.2,HSALNG0002841,l000862
-,HSALNG0002843,l000863
NONHSAG104883.1,HSALNG0002845,l000864
NONHSAG001144.2,HSALNG0002852,l000865
-,HSALNG0002853,l000866
-,HSALNG0002854,l000867
-,HSALNG0141739,l000868
NONHSAG001148.2,HSALNG0002857,l000869
NONHSAG001150.2,HSALNG0002861,l000870
-,HSALNG0002862,l000871
-,HSALNG0002869,l000872
NONHSAG001152.2,HSALNG0002870,l000873
-,HSALNG0002871,l000874
NONHSAG057711.1,HSALNG0002873,l000875
NONHSAG001156.2,HSALNG0002875,l000876
-,HSALNG0002876,l000877
-,HSALNG0002878,l000878
-,HSALNG0002879,l000879
NONHSAG001161.2,HSALNG0002880,l000880
NONHSAG056366.1,HSALNG0002883,l000881
-,HSALNG0002885,l000882
-,HSALNG0002886,l000883
-,HSALNG0002890,l000884
-,HSALNG0002891,l000885
NONHSAG001168.2,HSALNG0002893,l000886
-,HSALNG0002908,l000887
-,HSALNG0002910,l000888
-,HSALNG0002911,l000889
-,HSALNG0002914,l000890
-,HSALNG0141742,l000891
NONHSAG001177.2,HSALNG0002919,l000892
-,HSALNG0002921,l000893
NONHSAG001180.3,HSALNG0002928,l000894
NONHSAG104886.1,HSALNG0002925,l000895
NONHSAG104887.1,HSALNG0002926,l000896
NONHSAG057714.1,HSALNG0002927,l000897
NONHSAG001183.2,HSALNG0002930,l000898
-,HSALNG0002931,l000899
NONHSAG001186.2,HSALNG0002932,l000900
NONHSAG001187.2,HSALNG0002933,l000901
NONHSAG001188.2,HSALNG0002934,l000902
-,HSALNG0002935,l000903
NONHSAG104888.1,HSALNG0002938,l000904
-,HSALNG0002944,l000905
-,HSALNG0002951,l000906
NONHSAG001192.2,HSALNG0002955,l000907
NONHSAG001196.2,HSALNG0002957,l000908
NONHSAG001197.2,HSALNG0002958,l000909
-,HSALNG0002974,l000910
-,HSALNG0141743,l000911
NONHSAG001200.2,HSALNG0002975,l000912
-,HSALNG0002976,l000913
-,HSALNG0141744,l000914
NONHSAG104892.1,HSALNG0002989,l000915
NONHSAG001204.2,HSALNG0002990,l000916
-,HSALNG0003014,l000917
-,HSALNG0003016,l000918
-,HSALNG0003018,l000919
NONHSAG056385.1,HSALNG0003027,l000920
NONHSAG001213.2,HSALNG0003028,l000921
-,HSALNG0003030,l000922
-,HSALNG0003031,l000923
NONHSAG056386.1,HSALNG0003032,l000924
-,HSALNG0003034,l000925
-,HSALNG0003039,l000926
-,HSALNG0003043,l000927
NONHSAG104894.1,HSALNG0003051,l000928
-,HSALNG0003053,l000929
-,HSALNG0003054,l000930
NONHSAG001222.2,HSALNG0003055,l000931
-,HSALNG0142180,l000932
-,HSALNG0003071,l000933
-,HSALNG0003074,l000934
-,HSALNG0003076,l000935
-,HSALNG0003078,l000936
-,HSALNG0142181,l000937
-,HSALNG0003089,l000938
-,HSALNG0003091,l000939
NONHSAG104895.1,HSALNG0003096,l000940
NONHSAG001236.2,HSALNG0003097,l000941
NONHSAG001238.3,HSALNG0003100,l000942
NONHSAG001240.2,HSALNG0003105,l000943
-,HSALNG0003118,l000944
NONHSAG001244.2,HSALNG0142183,l000945
NONHSAG056395.1,HSALNG0003121,l000946
-,HSALNG0003131,l000947
-,HSALNG0003132,l000948
-,HSALNG0003136,l000949
NONHSAG057723.1,HSALNG0003137,l000950
-,HSALNG0003139,l000951
NONHSAG056397.1,HSALNG0003143,l000952
NONHSAG057724.1,HSALNG0003144,l000953
-,HSALNG0003145,l000954
-,HSALNG0003146,l000955
-,HSALNG0003147,l000956
-,HSALNG0003148,l000957
-,HSALNG0003149,l000958
-,HSALNG0003151,l000959
-,HSALNG0003152,l000960
NONHSAG001263.3,HSALNG0003154,l000961
NONHSAG056398.1,HSALNG0003158,l000962
-,HSALNG0003165,l000963
NONHSAG105378.1,HSALNG0003166,l000964
NONHSAG056401.1,HSALNG0003174,l000965
-,HSALNG0141746,l000966
NONHSAG001272.2,HSALNG0003176,l000967
-,HSALNG0003182,l000968
NONHSAG057730.1,HSALNG0003186,l000969
-,HSALNG0003189,l000970
-,HSALNG0003190,l000971
-,HSALNG0003195,l000972
NONHSAG001278.2,HSALNG0142186,l000973
NONHSAG105382.1,HSALNG0003201,l000974
-,HSALNG0003202,l000975
-,HSALNG0141747,l000976
NONHSAG056404.1,HSALNG0003203,l000977
NONHSAG056405.1,HSALNG0003204,l000978
-,HSALNG0003215,l000979
NONHSAG056407.2,HSALNG0003221,l000980
-,HSALNG0003230,l000981
-,HSALNG0142187,l000982
-,HSALNG0003231,l000983
-,HSALNG0003233,l000984
NONHSAG105385.1,HSALNG0003239,l000985
NONHSAG001297.2,HSALNG0003247,l000986
NONHSAG001301.3,HSALNG0003260,l000987
NONHSAG001302.2,HSALNG0003262,l000988
NONHSAG001304.2,HSALNG0003266,l000989
NONHSAG001305.2,HSALNG0003267,l000990
NONHSAG001311.2,HSALNG0003271,l000991
NONHSAG056412.1,HSALNG0003272,l000992
-,HSALNG0003274,l000993
NONHSAG056413.1,HSALNG0003277,l000994
-,HSALNG0003278,l000995
-,HSALNG0003280,l000996
NONHSAG001317.2,HSALNG0003293,l000997
-,HSALNG0003295,l000998
-,HSALNG0003301,l000999
-,HSALNG0003303,l001000
NONHSAG105389.1,HSALNG0142190,l001001
-,HSALNG0003308,l001002
NONHSAG056416.1,HSALNG0003310,l001003
-,HSALNG0003311,l001004
NONHSAG001331.2,HSALNG0003313,l001005
NONHSAG105390.1,HSALNG0003322,l001006
NONHSAG104906.1,HSALNG0003329,l001007
-,HSALNG0003332,l001008
-,HSALNG0003333,l001009
NONHSAG056418.1,HSALNG0003335,l001010
-,HSALNG0003339,l001011
-,HSALNG0142193,l001012
NONHSAG105391.1,HSALNG0003340,l001013
-,HSALNG0003343,l001014
-,HSALNG0003345,l001015
-,HSALNG0003342,l001016
NONHSAG104907.1,HSALNG0003346,l001017
NONHSAG001349.2,HSALNG0003349,l001018
-,HSALNG0003350,l001019
-,HSALNG0142194,l001020
-,HSALNG0003352,l001021
-,HSALNG0003353,l001022
-,HSALNG0003374,l001023
-,HSALNG0003376,l001024
-,HSALNG0003378,l001025
NONHSAG057749.1,HSALNG0003380,l001026
-,HSALNG0003381,l001027
NONHSAG001368.2,HSALNG0003387,l001028
-,HSALNG0003388,l001029
NONHSAG105392.1,HSALNG0003389,l001030
NONHSAG105394.1,HSALNG0003393,l001031
NONHSAG001372.2,HSALNG0003394,l001032
-,HSALNG0003395,l001033
-,HSALNG0003396,l001034
-,HSALNG0003397,l001035
NONHSAG001374.2,HSALNG0003398,l001036
-,HSALNG0003406,l001037
NONHSAG001380.2,HSALNG0003410,l001038
-,HSALNG0003426,l001039
NONHSAG001386.2,HSALNG0003428,l001040
-,HSALNG0142195,l001041
NONHSAG001387.2,HSALNG0003432,l001042
-,HSALNG0003433,l001043
-,HSALNG0003434,l001044
-,HSALNG0003437,l001045
-,HSALNG0003438,l001046
NONHSAG057756.1,HSALNG0003439,l001047
NONHSAG057757.1,HSALNG0003440,l001048
NONHSAG056425.1,HSALNG0003441,l001049
NONHSAG056427.1,HSALNG0003443,l001050
-,HSALNG0003447,l001051
-,HSALNG0003449,l001052
NONHSAG001398.2,HSALNG0003450,l001053
-,HSALNG0003452,l001054
NONHSAG001403.2,HSALNG0003453,l001055
-,HSALNG0003454,l001056
-,HSALNG0003455,l001057
-,HSALNG0141751,l001058
-,HSALNG0003463,l001059
-,HSALNG0003464,l001060
NONHSAG001410.2,HSALNG0003475,l001061
-,HSALNG0141752,l001062
-,HSALNG0141753,l001063
-,HSALNG0003481,l001064
-,HSALNG0003482,l001065
-,HSALNG0003485,l001066
-,HSALNG0003488,l001067
-,HSALNG0003491,l001068
-,HSALNG0003495,l001069
-,HSALNG0003496,l001070
NONHSAG001417.2,HSALNG0003499,l001071
-,HSALNG0003500,l001072
NONHSAG001418.2,HSALNG0003501,l001073
NONHSAG104913.1,HSALNG0003510,l001074
NONHSAG001424.2,HSALNG0003512,l001075
-,HSALNG0003513,l001076
NONHSAG057763.1,HSALNG0003515,l001077
-,HSALNG0003517,l001078
-,HSALNG0003520,l001079
-,HSALNG0003531,l001080
-,HSALNG0003532,l001081
NONHSAG056443.1,HSALNG0003540,l001082
-,HSALNG0003544,l001083
NONHSAG001437.2,HSALNG0003545,l001084
NONHSAG001438.3,HSALNG0003546,l001085
NONHSAG057773.1,HSALNG0003547,l001086
-,HSALNG0003554,l001087
-,HSALNG0003556,l001088
-,HSALNG0003560,l001089
NONHSAG105400.1,HSALNG0003561,l001090
NONHSAG001445.2,HSALNG0003562,l001091
NONHSAG001447.2,HSALNG0003563,l001092
-,HSALNG0003564,l001093
-,HSALNG0003570,l001094
NONHSAG001451.2,HSALNG0003576,l001095
-,HSALNG0003577,l001096
NONHSAG104915.1,HSALNG0003578,l001097
NONHSAG001454.2,HSALNG0003580,l001098
-,HSALNG0003583,l001099
-,HSALNG0003581,l001100
NONHSAG001455.2,HSALNG0003582,l001101
-,HSALNG0141757,l001102
-,HSALNG0003589,l001103
NONHSAG001459.2,HSALNG0003592,l001104
NONHSAG056447.1,HSALNG0003593,l001105
NONHSAG001461.2,HSALNG0003594,l001106
NONHSAG001462.2,HSALNG0003595,l001107
NONHSAG001467.2,HSALNG0141760,l001108
NONHSAG001468.2,HSALNG0003604,l001109
NONHSAG104917.1,HSALNG0003605,l001110
NONHSAG001469.2,HSALNG0003606,l001111
NONHSAG056448.1,HSALNG0003607,l001112
-,HSALNG0003611,l001113
NONHSAG056451.1,HSALNG0003618,l001114
-,HSALNG0003619,l001115
-,HSALNG0003622,l001116
-,HSALNG0003624,l001117
-,HSALNG0142197,l001118
-,HSALNG0003638,l001119
-,HSALNG0003639,l001120
-,HSALNG0141762,l001121
NONHSAG001487.2,HSALNG0003650,l001122
-,HSALNG0003653,l001123
NONHSAG105407.1,HSALNG0003656,l001124
NONHSAG105408.1,HSALNG0003657,l001125
NONHSAG001491.2,HSALNG0003665,l001126
-,HSALNG0141763,l001127
NONHSAG001499.2,HSALNG0003677,l001128
-,HSALNG0003680,l001129
-,HSALNG0003681,l001130
-,HSALNG0003685,l001131
-,HSALNG0003688,l001132
-,HSALNG0003689,l001133
NONHSAG001508.2,HSALNG0003690,l001134
NONHSAG001509.2,HSALNG0003691,l001135
NONHSAG001510.2,HSALNG0003692,l001136
-,HSALNG0003694,l001137
-,HSALNG0003695,l001138
-,HSALNG0141764,l001139
-,HSALNG0003701,l001140
-,HSALNG0003702,l001141
-,HSALNG0003704,l001142
-,HSALNG0003722,l001143
NONHSAG001524.3,HSALNG0003725,l001144
-,HSALNG0003727,l001145
-,HSALNG0003731,l001146
-,HSALNG0003733,l001147
-,HSALNG0003734,l001148
NONHSAG056459.1,HSALNG0003735,l001149
-,HSALNG0003742,l001150
NONHSAG056461.1,HSALNG0003749,l001151
NONHSAG001541.2,HSALNG0003753,l001152
-,HSALNG0003754,l001153
NONHSAG001543.2,HSALNG0141766,l001154
-,HSALNG0141767,l001155
NONHSAG057791.1,HSALNG0003756,l001156
-,HSALNG0003757,l001157
NONHSAG057792.1,HSALNG0003758,l001158
-,HSALNG0003759,l001159
-,HSALNG0003763,l001160
-,HSALNG0141768,l001161
NONHSAG001550.2,HSALNG0003766,l001162
NONHSAG001551.2,HSALNG0003770,l001163
NONHSAG001552.2,HSALNG0003777,l001164
-,HSALNG0003782,l001165
NONHSAG056463.1,HSALNG0003783,l001166
NONHSAG001554.2,HSALNG0003787,l001167
NONHSAG001557.2,HSALNG0003804,l001168
NONHSAG056466.2,HSALNG0003805,l001169
-,HSALNG0141769,l001170
-,HSALNG0003806,l001171
-,HSALNG0142199,l001172
-,HSALNG0003811,l001173
-,HSALNG0003812,l001174
NONHSAG001562.2,HSALNG0003816,l001175
NONHSAG001564.2,HSALNG0003819,l001176
-,HSALNG0003823,l001177
-,HSALNG0003824,l001178
-,HSALNG0003825,l001179
-,HSALNG0003829,l001180
-,HSALNG0003830,l001181
-,HSALNG0003833,l001182
-,HSALNG0003836,l001183
-,HSALNG0003838,l001184
NONHSAG056469.1,HSALNG0003839,l001185
-,HSALNG0003840,l001186
-,HSALNG0003841,l001187
NONHSAG056470.1,HSALNG0003842,l001188
-,HSALNG0003848,l001189
NONHSAG056471.1,HSALNG0003849,l001190
-,HSALNG0142200,l001191
-,HSALNG0003852,l001192
NONHSAG057801.1,HSALNG0003854,l001193
-,HSALNG0003859,l001194
-,HSALNG0141771,l001195
NONHSAG001586.2,HSALNG0003867,l001196
-,HSALNG0003871,l001197
-,HSALNG0003872,l001198
-,HSALNG0003874,l001199
-,HSALNG0003877,l001200
NONHSAG057806.1,HSALNG0003879,l001201
NONHSAG056475.1,HSALNG0003881,l001202
NONHSAG001590.2,HSALNG0003886,l001203
NONHSAG057808.1,HSALNG0003890,l001204
NONHSAG001592.2,HSALNG0003891,l001205
-,HSALNG0003898,l001206
-,HSALNG0003900,l001207
-,HSALNG0003903,l001208
NONHSAG001603.2,HSALNG0003904,l001209
-,HSALNG0003908,l001210
-,HSALNG0003913,l001211
-,HSALNG0003914,l001212
-,HSALNG0003916,l001213
NONHSAG001609.2,HSALNG0003917,l001214
-,HSALNG0003918,l001215
-,HSALNG0003919,l001216
NONHSAG001612.2,HSALNG0003926,l001217
-,HSALNG0003927,l001218
-,HSALNG0003928,l001219
NONHSAG056478.1,HSALNG0003930,l001220
-,HSALNG0003933,l001221
NONHSAG001616.2,HSALNG0003945,l001222
-,HSALNG0003947,l001223
-,HSALNG0003950,l001224
-,HSALNG0003952,l001225
-,HSALNG0003954,l001226
NONHSAG057815.1,HSALNG0003955,l001227
NONHSAG056483.2,HSALNG0003956,l001228
-,HSALNG0003957,l001229
NONHSAG057817.1,HSALNG0003958,l001230
NONHSAG057818.1,HSALNG0003959,l001231
-,HSALNG0003960,l001232
NONHSAG059051.2,HSALNG0003962,l001233
NONHSAG059052.2,HSALNG0003964,l001234
-,HSALNG0003965,l001235
-,HSALNG0003966,l001236
NONHSAG057821.1,HSALNG0003967,l001237
-,HSALNG0003969,l001238
-,HSALNG0003970,l001239
NONHSAG057824.1,HSALNG0003973,l001240
-,HSALNG0003975,l001241
NONHSAG056485.1,HSALNG0003976,l001242
-,HSALNG0003977,l001243
-,HSALNG0003979,l001244
-,HSALNG0003986,l001245
NONHSAG001646.2,HSALNG0003987,l001246
-,HSALNG0003990,l001247
-,HSALNG0003992,l001248
-,HSALNG0003993,l001249
-,HSALNG0003994,l001250
-,HSALNG0004000,l001251
-,HSALNG0004002,l001252
-,HSALNG0004004,l001253
NONHSAG001654.2,HSALNG0004005,l001254
NONHSAG056491.1,HSALNG0004006,l001255
-,HSALNG0004009,l001256
NONHSAG057832.1,HSALNG0004010,l001257
NONHSAG001658.2,HSALNG0004015,l001258
-,HSALNG0004016,l001259
-,HSALNG0141776,l001260
-,HSALNG0141777,l001261
-,HSALNG0141781,l001262
-,HSALNG0004023,l001263
NONHSAG001662.2,HSALNG0004024,l001264
-,HSALNG0004027,l001265
-,HSALNG0004029,l001266
-,HSALNG0004034,l001267
-,HSALNG0004038,l001268
NONHSAG001666.2,HSALNG0004041,l001269
-,HSALNG0004043,l001270
NONHSAG001668.2,HSALNG0004044,l001271
-,HSALNG0004051,l001272
-,HSALNG0004053,l001273
NONHSAG001673.2,HSALNG0004054,l001274
-,HSALNG0004058,l001275
-,HSALNG0004080,l001276
NONHSAG057837.1,HSALNG0004085,l001277
-,HSALNG0004086,l001278
NONHSAG057839.1,HSALNG0004091,l001279
-,HSALNG0004095,l001280
-,HSALNG0004097,l001281
-,HSALNG0004099,l001282
-,HSALNG0004103,l001283
-,HSALNG0004104,l001284
-,HSALNG0004105,l001285
-,HSALNG0004106,l001286
-,HSALNG0004107,l001287
-,HSALNG0004108,l001288
-,HSALNG0004109,l001289
-,HSALNG0004118,l001290
NONHSAG057845.1,HSALNG0004119,l001291
-,HSALNG0004120,l001292
-,HSALNG0004127,l001293
-,HSALNG0004122,l001294
NONHSAG001705.2,HSALNG0141784,l001295
-,HSALNG0004125,l001296
NONHSAG056512.1,HSALNG0004128,l001297
-,HSALNG0004130,l001298
NONHSAG001709.2,HSALNG0004131,l001299
-,HSALNG0004139,l001300
-,HSALNG0004143,l001301
-,HSALNG0004144,l001302
-,HSALNG0004146,l001303
-,HSALNG0004147,l001304
-,HSALNG0004149,l001305
NONHSAG001716.2,HSALNG0004150,l001306
NONHSAG056517.1,HSALNG0004167,l001307
NONHSAG001722.3,HSALNG0004173,l001308
NONHSAG057851.1,HSALNG0004174,l001309
-,HSALNG0004183,l001310
-,HSALNG0004196,l001311
-,HSALNG0004197,l001312
NONHSAG001731.2,HSALNG0004200,l001313
NONHSAG104927.1,HSALNG0004201,l001314
NONHSAG001732.2,HSALNG0004203,l001315
-,HSALNG0004206,l001316
-,HSALNG0004207,l001317
-,HSALNG0004209,l001318
-,HSALNG0004214,l001319
-,HSALNG0141787,l001320
-,HSALNG0004215,l001321
-,HSALNG0142211,l001322
-,HSALNG0004218,l001323
-,HSALNG0004222,l001324
NONHSAG001742.2,HSALNG0004225,l001325
-,HSALNG0141788,l001326
-,HSALNG0142212,l001327
-,HSALNG0004229,l001328
-,HSALNG0004232,l001329
NONHSAG056522.1,HSALNG0004233,l001330
-,HSALNG0004238,l001331
NONHSAG105421.1,HSALNG0004242,l001332
NONHSAG001747.2,HSALNG0004245,l001333
NONHSAG001750.2,HSALNG0004267,l001334
NONHSAG001754.2,HSALNG0004276,l001335
-,HSALNG0142214,l001336
NONHSAG001755.2,HSALNG0004277,l001337
-,HSALNG0004279,l001338
-,HSALNG0004287,l001339
-,HSALNG0004289,l001340
-,HSALNG0004290,l001341
-,HSALNG0004294,l001342
-,HSALNG0004296,l001343
-,HSALNG0004297,l001344
-,HSALNG0004298,l001345
-,HSALNG0004300,l001346
-,HSALNG0142216,l001347
-,HSALNG0004304,l001348
NONHSAG001768.2,HSALNG0004305,l001349
-,HSALNG0004321,l001350
-,HSALNG0004322,l001351
NONHSAG057864.1,HSALNG0004324,l001352
-,HSALNG0004325,l001353
-,HSALNG0004327,l001354
-,HSALNG0141790,l001355
-,HSALNG0004329,l001356
NONHSAG056532.1,HSALNG0004334,l001357
-,HSALNG0004337,l001358
-,HSALNG0004340,l001359
-,HSALNG0004342,l001360
-,HSALNG0004343,l001361
-,HSALNG0004345,l001362
-,HSALNG0004354,l001363
-,HSALNG0004356,l001364
NONHSAG056538.1,HSALNG0004357,l001365
NONHSAG057870.1,HSALNG0004361,l001366
NONHSAG001789.2,HSALNG0004362,l001367
-,HSALNG0004364,l001368
-,HSALNG0004367,l001369
NONHSAG056539.1,HSALNG0004368,l001370
-,HSALNG0004372,l001371
-,HSALNG0004374,l001372
-,HSALNG0004378,l001373
NONHSAG056540.1,HSALNG0004379,l001374
NONHSAG056541.1,HSALNG0004382,l001375
-,HSALNG0141792,l001376
-,HSALNG0004394,l001377
-,HSALNG0004395,l001378
-,HSALNG0141793,l001379
NONHSAG001805.2,HSALNG0004397,l001380
-,HSALNG0004399,l001381
NONHSAG056544.1,HSALNG0004403,l001382
NONHSAG001812.2,HSALNG0004409,l001383
-,HSALNG0004410,l001384
NONHSAG001813.2,HSALNG0004411,l001385
NONHSAG001815.3,HSALNG0004412,l001386
-,HSALNG0004413,l001387
-,HSALNG0142220,l001388
-,HSALNG0004414,l001389
NONHSAG001818.2,HSALNG0004417,l001390
-,HSALNG0004422,l001391
-,HSALNG0004423,l001392
-,HSALNG0004424,l001393
-,HSALNG0004425,l001394
NONHSAG057877.1,HSALNG0004427,l001395
NONHSAG056549.1,HSALNG0004432,l001396
-,HSALNG0004442,l001397
-,HSALNG0004443,l001398
NONHSAG001826.2,HSALNG0004453,l001399
NONHSAG001828.2,HSALNG0004455,l001400
-,HSALNG0004458,l001401
-,HSALNG0004459,l001402
-,HSALNG0004461,l001403
-,HSALNG0004465,l001404
-,HSALNG0004475,l001405
-,HSALNG0004478,l001406
-,HSALNG0004479,l001407
-,HSALNG0004483,l001408
-,HSALNG0004484,l001409
-,HSALNG0004487,l001410
-,HSALNG0004490,l001411
NONHSAG001837.2,HSALNG0004492,l001412
NONHSAG056557.1,HSALNG0004491,l001413
-,HSALNG0004494,l001414
NONHSAG001840.2,HSALNG0004497,l001415
NONHSAG056559.1,HSALNG0004504,l001416
-,HSALNG0004505,l001417
-,HSALNG0004517,l001418
-,HSALNG0004528,l001419
-,HSALNG0004530,l001420
-,HSALNG0004531,l001421
NONHSAG056562.1,HSALNG0004532,l001422
NONHSAG001852.2,HSALNG0004534,l001423
-,HSALNG0004541,l001424
-,HSALNG0142223,l001425
-,HSALNG0004554,l001426
-,HSALNG0004558,l001427
-,HSALNG0004559,l001428
-,HSALNG0004561,l001429
-,HSALNG0004562,l001430
NONHSAG001863.2,HSALNG0004563,l001431
-,HSALNG0004568,l001432
-,HSALNG0004570,l001433
-,HSALNG0004574,l001434
NONHSAG001869.2,HSALNG0004578,l001435
-,HSALNG0004580,l001436
-,HSALNG0004583,l001437
-,HSALNG0004585,l001438
-,HSALNG0004587,l001439
NONHSAG057887.1,HSALNG0004588,l001440
-,HSALNG0004596,l001441
-,HSALNG0004597,l001442
-,HSALNG0004601,l001443
NONHSAG056570.1,HSALNG0004607,l001444
-,HSALNG0142225,l001445
-,HSALNG0004615,l001446
-,HSALNG0004622,l001447
-,HSALNG0004623,l001448
-,HSALNG0004624,l001449
-,HSALNG0004625,l001450
NONHSAG057890.1,HSALNG0004628,l001451
NONHSAG001887.2,HSALNG0004641,l001452
-,HSALNG0004656,l001453
-,HSALNG0142226,l001454
-,HSALNG0004657,l001455
-,HSALNG0004660,l001456
-,HSALNG0141801,l001457
-,HSALNG0004661,l001458
-,HSALNG0004663,l001459
-,HSALNG0004664,l001460
-,HSALNG0004668,l001461
-,HSALNG0142227,l001462
-,HSALNG0004676,l001463
-,HSALNG0004677,l001464
-,HSALNG0004681,l001465
-,HSALNG0004691,l001466
-,HSALNG0004694,l001467
NONHSAG104942.1,HSALNG0004695,l001468
-,HSALNG0141803,l001469
NONHSAG001911.2,HSALNG0004710,l001470
-,HSALNG0004711,l001471
-,HSALNG0004713,l001472
-,HSALNG0004715,l001473
-,HSALNG0004716,l001474
-,HSALNG0004717,l001475
NONHSAG057897.1,HSALNG0004722,l001476
-,HSALNG0004723,l001477
-,HSALNG0004730,l001478
-,HSALNG0004732,l001479
NONHSAG001922.2,HSALNG0004734,l001480
-,HSALNG0004735,l001481
-,HSALNG0004736,l001482
-,HSALNG0004737,l001483
NONHSAG057899.1,HSALNG0004742,l001484
-,HSALNG0004744,l001485
NONHSAG056585.1,HSALNG0004745,l001486
NONHSAG057900.1,HSALNG0004747,l001487
-,HSALNG0004748,l001488
-,HSALNG0004750,l001489
-,HSALNG0004751,l001490
-,HSALNG0004752,l001491
NONHSAG001928.2,HSALNG0004753,l001492
-,HSALNG0004765,l001493
-,HSALNG0004771,l001494
-,HSALNG0004774,l001495
NONHSAG001933.2,HSALNG0004775,l001496
-,HSALNG0004776,l001497
NONHSAG057902.1,HSALNG0004777,l001498
-,HSALNG0004778,l001499
NONHSAG057903.1,HSALNG0004779,l001500
NONHSAG057904.1,HSALNG0004781,l001501
-,HSALNG0004784,l001502
NONHSAG001937.2,HSALNG0004785,l001503
NONHSAG001938.2,HSALNG0004786,l001504
-,HSALNG0004792,l001505
-,HSALNG0004791,l001506
-,HSALNG0004794,l001507
NONHSAG001943.2,HSALNG0004795,l001508
-,HSALNG0004800,l001509
NONHSAG001948.3,HSALNG0004803,l001510
-,HSALNG0004804,l001511
-,HSALNG0141804,l001512
-,HSALNG0004805,l001513
-,HSALNG0004806,l001514
NONHSAG056594.1,HSALNG0004810,l001515
-,HSALNG0004811,l001516
NONHSAG104943.1,HSALNG0004812,l001517
-,HSALNG0004813,l001518
NONHSAG001952.2,HSALNG0004814,l001519
-,HSALNG0004816,l001520
-,HSALNG0141805,l001521
NONHSAG057908.1,HSALNG0004819,l001522
-,HSALNG0004820,l001523
-,HSALNG0004829,l001524
-,HSALNG0004838,l001525
NONHSAG001963.2,HSALNG0004839,l001526
-,HSALNG0004847,l001527
-,HSALNG0004848,l001528
NONHSAG001966.2,HSALNG0004853,l001529
-,HSALNG0004858,l001530
-,HSALNG0004863,l001531
NONHSAG056598.1,HSALNG0004865,l001532
NONHSAG001970.2,HSALNG0004866,l001533
NONHSAG056599.1,HSALNG0004869,l001534
NONHSAG105441.1,HSALNG0004870,l001535
-,HSALNG0004876,l001536
-,HSALNG0004878,l001537
