NoncodeGeneID,LncbookGeneID,l_ID
NONHSAG004083.2,HSALNG0010014,l002883
NONHSAG004602.3,HSALNG0011405,l002884
NONHSAG000693.2,-,l002885
NONHSAG115274.1,HSALNG0142361,l002886
NONHSAG003711.2,HSALNG0141971,l002887
NONHSAG003711.2,HSALNG0009013,l002888
NONHSAG000999.2,HSALNG0002442,l002889
NONHSAG000649.2,HSALNG0001624,l002890
NONHSAG057731.1,HSALNG0003195,l002891
NONHSAG003746.2,HSALNG0009082,l002892
-,HSALNG0011590,l002893
NONHSAG004517.2,-,l002894
NONHSAG056864.1,HSALNG0007376,l002895
-,HSALNG0003030,l002896
-,HSALNG0142342,l002897
-,HSALNG0009468,l002898
NONHSAG002888.2,HSALNG0007102,l002899
NONHSAG059492.2,HSALNG0007582,l002900
NONHSAG000723.3,HSALNG0001783,l002901
NONHSAG003115.2,HSALNG0007568,l002902
NONHSAG057419.1,HSALNG0000229,l002903
NONHSAG000140.2,HSALNG0000228,l002904
NONHSAG004564.2,HSALNG0011316,l002905
NONHSAG032477.2,HSALNG0132188,l002906
NONHSAG073893.1,HSALNG0119089,l002907
NONHSAG033858.3,HSALNG0135285,l002908
NONHSAG037536.2,HSALNG0033040,l002909
NONHSAG013005.3,HSALNG0095755,l002910
NONHSAG010366.3,HSALNG0088972,l002911
NONHSAG081978.1,HSALNG0130289,l002912
NONHSAG031607.2,HSALNG0129578,l002913
NONHSAG032237.3,HSALNG0131539,l002914
NONHSAG032253.2,HSALNG0131564,l002915
NONHSAG031613.2,HSALNG0129584,l002916
-,HSALNG0129842,l002917
NONHSAG031392.3,HSALNG0129039,l002918
NONHSAG031391.2,HSALNG0129039,l002919
NONHSAG031163.2,HSALNG0128274,l002920
-,HSALNG0129356,l002921
NONHSAG081752.1,-,l002922
-,HSALNG0131071,l002923
-,HSALNG0128789,l002924
-,HSALNG0128619,l002925
-,HSALNG0133490,l002926
-,HSALNG0133735,l002927
NONHSAG083140.1,HSALNG0132678,l002928
NONHSAG032879.2,HSALNG0133144,l002929
NONHSAG033038.2,HSALNG0133549,l002930
NONHSAG032447.2,HSALNG0132117,l002931
NONHSAG033523.2,HSALNG0134509,l002932
NONHSAG033733.3,HSALNG0135003,l002933
NONHSAG083775.2,HSALNG0135687,l002934
NONHSAG034210.3,HSALNG0136193,l002935
NONHSAG033480.3,HSALNG0134418,l002936
-,HSALNG0087615,l002937
NONHSAG009050.2,-,l002938
-,HSALNG0089823,l002939
NONHSAG064613.2,HSALNG0089823,l002940
-,HSALNG0013744,l002941
NONHSAG029316.3,-,l002942
NONHSAG028729.2,-,l002943
-,HSALNG0016160,l002944
NONHSAG028109.2,HSALNG0015796,l002945
NONHSAG028108.2,HSALNG0015793,l002946
NONHSAG030207.2,HSALNG0021453,l002947
NONHSAG027794.2,HSALNG0014992,l002948
NONHSAG030398.3,HSALNG0021954,l002949
NONHSAG030207.2,HSALNG0021452,l002950
-,HSALNG0022913,l002951
NONHSAG027775.2,-,l002952
-,HSALNG0018322,l002953
-,HSALNG0021087,l002954
-,HSALNG0146678,l002955
NONHSAG024615.2,-,l002956
NONHSAG035305.3,HSALNG0026507,l002957
-,HSALNG0026043,l002958
NONHSAG034505.2,-,l002959
-,HSALNG0147797,l002960
NONHSAG034907.2,HSALNG0147797,l002961
NONHSAG111538.1,HSALNG0147575,l002962
NONHSAG111538.1,HSALNG0027536,l002963
NONHSAG034774.2,HSALNG0025186,l002964
NONHSAG084945.1,-,l002965
NONHSAG111286.1,HSALNG0027271,l002966
-,HSALNG0028025,l002967
NONHSAG036498.2,HSALNG0030115,l002968
NONHSAG036288.2,HSALNG0029531,l002969
-,HSALNG0026330,l002970
NONHSAG085237.1,HSALNG0031316,l002971
-,HSALNG0029311,l002972
NONHSAG034990.2,HSALNG0147516,l002973
NONHSAG084450.1,-,l002974
NONHSAG004119.2,HSALNG0010090,l002975
NONHSAG088382.1,HSALNG0035470,l002976
NONHSAG038225.2,-,l002977
NONHSAG038864.2,HSALNG0037115,l002978
NONHSAG038374.2,-,l002979
NONHSAG038374.2,HSALNG0035669,l002980
NONHSAG038139.2,HSALNG0035010,l002981
-,HSALNG0038187,l002982
NONHSAG039216.2,-,l002983
NONHSAG041236.3,HSALNG0044141,l002984
-,HSALNG0044936,l002985
-,HSALNG0040954,l002986
-,HSALNG0041512,l002987
NONHSAG041724.2,HSALNG0045307,l002988
NONHSAG040315.3,HSALNG0041515,l002989
-,HSALNG0041975,l002990
NONHSAG042255.2,-,l002991
NONHSAG042443.2,HSALNG0047129,l002992
NONHSAG041874.2,HSALNG0045687,l002993
-,HSALNG0046736,l002994
-,HSALNG0041434,l002995
-,HSALNG0148768,l002996
NONHSAG041455.2,HSALNG0044683,l002997
NONHSAG040493.3,HSALNG0042154,l002998
-,HSALNG0041406,l002999
-,HSALNG0049606,l003000
NONHSAG094555.1,HSALNG0054140,l003001
-,HSALNG0050169,l003002
NONHSAG093656.1,-,l003003
NONHSAG093812.1,HSALNG0055032,l003004
-,HSALNG0050438,l003005
NONHSAG093910.1,HSALNG0047645,l003006
NONHSAG044303.2,HSALNG0051764,l003007
NONHSAG093391.1,HSALNG0051771,l003008
-,HSALNG0053371,l003009
NONHSAG093604.1,HSALNG0053371,l003010
NONHSAG042845.2,HSALNG0047697,l003011
NONHSAG044517.2,HSALNG0149483,l003012
NONHSAG094456.1,HSALNG0149238,l003013
-,HSALNG0054358,l003014
NONHSAG043840.2,HSALNG0050249,l003015
NONHSAG045238.2,HSALNG0149293,l003016
-,HSALNG0048027,l003017
NONHSAG043730.2,-,l003018
-,HSALNG0055386,l003019
NONHSAG093723.1,HSALNG0054260,l003020
NONHSAG040260.2,-,l003021
NONHSAG040260.2,HSALNG0041401,l003022
NONHSAG047423.2,HSALNG0057424,l003023
NONHSAG047420.2,HSALNG0057421,l003024
NONHSAG048129.2,HSALNG0059373,l003025
NONHSAG048129.2,-,l003026
NONHSAG047859.2,HSALNG0058631,l003027
NONHSAG047454.3,HSALNG0057562,l003028
-,HSALNG0056681,l003029
NONHSAG048868.2,HSALNG0061534,l003030
NONHSAG097363.1,HSALNG0061531,l003031
NONHSAG048936.3,-,l003032
NONHSAG048936.3,HSALNG0061726,l003033
NONHSAG048936.3,HSALNG0061734,l003034
-,HSALNG0059969,l003035
-,HSALNG0060612,l003036
NONHSAG097265.1,HSALNG0060627,l003037
NONHSAG097265.1,HSALNG0060612,l003038
-,HSALNG0059541,l003039
NONHSAG048743.2,HSALNG0061204,l003040
NONHSAG048884.2,HSALNG0061576,l003041
NONHSAG001600.2,HSALNG0003900,l003042
-,HSALNG0075325,l003043
NONHSAG049541.2,HSALNG0063438,l003044
NONHSAG051472.3,HSALNG0069224,l003045
NONHSAG099525.1,HSALNG0065980,l003046
NONHSAG050440.2,HSALNG0065979,l003047
NONHSAG099623.1,HSALNG0067066,l003048
NONHSAG050804.2,HSALNG0067063,l003049
NONHSAG049343.2,-,l003050
NONHSAG049343.2,HSALNG0062886,l003051
NONHSAG050420.2,HSALNG0150231,l003052
NONHSAG050656.2,-,l003053
NONHSAG050656.2,HSALNG0066700,l003054
NONHSAG051500.2,HSALNG0069297,l003055
-,HSALNG0063384,l003056
NONHSAG099611.1,HSALNG0066953,l003057
NONHSAG051546.2,-,l003058
NONHSAG040241.2,HSALNG0041311,l003059
-,HSALNG0041319,l003060
NONHSAG101290.1,HSALNG0070936,l003061
-,HSALNG0073006,l003062
-,HSALNG0069916,l003063
NONHSAG053058.2,HSALNG0073315,l003064
NONHSAG052943.3,HSALNG0072996,l003065
NONHSAG102040.1,HSALNG0071762,l003066
NONHSAG053829.2,HSALNG0075334,l003067
NONHSAG053217.2,HSALNG0073771,l003068
NONHSAG051789.3,HSALNG0070009,l003069
NONHSAG102214.1,-,l003070
-,HSALNG0150918,l003071
NONHSAG102169.1,HSALNG0073162,l003072
-,HSALNG0150684,l003073
NONHSAG052915.2,-,l003074
NONHSAG052914.2,HSALNG0072945,l003075
-,HSALNG0073284,l003076
NONHSAG053878.2,HSALNG0075449,l003077
NONHSAG101585.1,HSALNG0073591,l003078
NONHSAG101584.1,HSALNG0073589,l003079
NONHSAG101739.1,-,l003080
NONHSAG053220.2,HSALNG0073787,l003081
NONHSAG053814.3,HSALNG0075303,l003082
-,HSALNG0073912,l003083
NONHSAG052594.2,-,l003084
-,HSALNG0150251,l003085
-,HSALNG0117393,l003086
NONHSAG026179.2,-,l003087
NONHSAG017127.2,HSALNG0106485,l003088
-,HSALNG0106485,l003089
NONHSAG114103.1,HSALNG0066701,l003090
NONHSAG033255.2,-,l003091
-,HSALNG0136791,l003092
NONHSAG054079.2,-,l003093
NONHSAG054079.2,HSALNG0136786,l003094
NONHSAG051950.2,-,l003095
-,HSALNG0022894,l003096
NONHSAG013496.2,HSALNG0097039,l003097
NONHSAG110972.1,HSALNG0134473,l003098
NONHSAG033510.2,HSALNG0134472,l003099
-,HSALNG0120416,l003100
-,HSALNG0120417,l003101
NONHSAG023539.2,HSALNG0120416,l003102
NONHSAG102369.1,HSALNG0075011,l003103
-,HSALNG0143299,l003104
NONHSAG010194.2,HSALNG0088597,l003105
NONHSAG010190.2,HSALNG0088594,l003106
NONHSAG064516.1,HSALNG0088576,l003107
NONHSAG010186.2,HSALNG0088587,l003108
NONHSAG022194.2,HSALNG0117322,l003109
NONHSAG048101.3,HSALNG0059245,l003110
-,HSALNG0076486,l003111
NONHSAG110336.1,HSALNG0019650,l003112
NONHSAG024488.3,-,l003113
NONHSAG035503.2,HSALNG0027183,l003114
NONHSAG035502.2,HSALNG0027181,l003115
-,HSALNG0126359,l003116
NONHSAG092945.1,HSALNG0047880,l003117
NONHSAG094642.2,HSALNG0054932,l003118
NONHSAG050711.2,HSALNG0066856,l003119
-,HSALNG0112475,l003120
-,HSALNG0091304,l003121
NONHSAG022099.2,-,l003122
NONHSAG022099.2,HSALNG0117131,l003123
NONHSAG048864.3,HSALNG0061517,l003124
-,HSALNG0144268,l003125
NONHSAG054925.2,-,l003126
NONHSAG026089.2,HSALNG0126695,l003127
NONHSAG026089.2,HSALNG0126688,l003128
NONHSAG061070.2,HSALNG0075870,l003129
NONHSAG024912.2,-,l003130
NONHSAG075987.1,HSALNG0124191,l003131
NONHSAG001456.3,HSALNG0003577,l003132
-,HSALNG0076239,l003133
NONHSAG047483.2,HSALNG0057641,l003134
NONHSAG111855.1,HSALNG0036517,l003135
NONHSAG105870.1,HSALNG0078881,l003136
NONHSAG000577.2,HSALNG0001443,l003137
NONHSAG041232.2,HSALNG0044128,l003138
NONHSAG027625.2,-,l003139
NONHSAG035092.2,-,l003140
NONHSAG058372.2,HSALNG0009605,l003141
NONHSAG000256.2,HSALNG0000548,l003142
NONHSAG000261.2,HSALNG0000559,l003143
NONHSAG020613.3,HSALNG0114081,l003144
NONHSAG022911.2,HSALNG0119087,l003145
-,HSALNG0119086,l003146
NONHSAG022911.2,HSALNG0119086,l003147
NONHSAG091440.1,HSALNG0047110,l003148
NONHSAG110051.1,HSALNG0023602,l003149
NONHSAG030987.3,HSALNG0023597,l003150
NONHSAG071940.1,-,l003151
NONHSAG018180.2,HSALNG0108750,l003152
NONHSAG025640.2,HSALNG0125723,l003153
NONHSAG063380.2,HSALNG0083557,l003154
NONHSAG011718.2,HSALNG0092484,l003155
NONHSAG058041.1,HSALNG0006121,l003156
NONHSAG056754.1,HSALNG0006120,l003157
NONHSAG000549.3,HSALNG0141688,l003158
NONHSAG000549.3,HSALNG0141687,l003159
-,HSALNG0119172,l003160
-,HSALNG0126841,l003161
NONHSAG109621.1,HSALNG0126841,l003162
NONHSAG018523.3,HSALNG0109427,l003163
-,HSALNG0085144,l003164
NONHSAG007444.2,HSALNG0082262,l003165
-,HSALNG0089900,l003166
NONHSAG019463.3,HSALNG0111459,l003167
NONHSAG006966.3,HSALNG0080948,l003168
NONHSAG021736.2,HSALNG0116329,l003169
-,HSALNG0105273,l003170
NONHSAG051400.2,-,l003171
NONHSAG051400.2,HSALNG0069011,l003172
NONHSAG050548.3,HSALNG0066261,l003173
-,HSALNG0059641,l003174
NONHSAG054304.2,HSALNG0137482,l003175
NONHSAG055789.2,-,l003176
-,HSALNG0080759,l003177
NONHSAG030244.2,-,l003178
NONHSAG044346.2,HSALNG0051885,l003179
NONHSAG093402.1,HSALNG0051887,l003180
NONHSAG016715.2,-,l003181
NONHSAG016720.2,HSALNG0105528,l003182
-,HSALNG0147744,l003183
NONHSAG034357.2,HSALNG0147744,l003184
-,HSALNG0112149,l003185
NONHSAG019711.2,HSALNG0112149,l003186
NONHSAG032772.3,HSALNG0147073,l003187
NONHSAG039295.2,HSALNG0038449,l003188
NONHSAG039295.2,HSALNG0038442,l003189
NONHSAG082950.2,HSALNG0133377,l003190
-,HSALNG0150759,l003191
-,HSALNG0146574,l003192
NONHSAG102795.1,-,l003193
-,HSALNG0150868,l003194
NONHSAG052462.3,-,l003195
-,HSALNG0145383,l003196
NONHSAG047162.2,-,l003197
NONHSAG023206.2,-,l003198
NONHSAG044688.2,-,l003199
NONHSAG035517.2,-,l003200
-,HSALNG0119131,l003201
NONHSAG033929.3,HSALNG0135429,l003202
NONHSAG056451.1,HSALNG0003618,l003203
NONHSAG001478.2,-,l003204
-,HSALNG0078541,l003205
NONHSAG061328.1,HSALNG0078541,l003206
NONHSAG115295.1,HSALNG0110504,l003207
NONHSAG024097.2,HSALNG0122214,l003208
NONHSAG074883.1,HSALNG0122212,l003209
NONHSAG026596.2,-,l003210
-,HSALNG0039034,l003211
NONHSAG029259.2,HSALNG0018798,l003212
NONHSAG034968.2,-,l003213
NONHSAG034968.2,HSALNG0025732,l003214
NONHSAG054452.2,HSALNG0137843,l003215
-,HSALNG0096719,l003216
NONHSAG076024.1,-,l003217
-,HSALNG0042457,l003218
NONHSAG112325.1,HSALNG0042457,l003219
-,HSALNG0056677,l003220
NONHSAG047121.2,HSALNG0056677,l003221
NONHSAG034876.2,HSALNG0025446,l003222
NONHSAG048761.2,HSALNG0061242,l003223
NONHSAG023012.2,HSALNG0119294,l003224
NONHSAG034879.2,HSALNG0025449,l003225
NONHSAG111574.1,-,l003226
NONHSAG111572.1,HSALNG0028558,l003227
NONHSAG077474.1,HSALNG0016059,l003228
NONHSAG021068.2,-,l003229
-,HSALNG0115184,l003230
-,HSALNG0145242,l003231
-,HSALNG0019867,l003232
NONHSAG029622.2,HSALNG0019867,l003233
NONHSAG029620.2,HSALNG0019865,l003234
-,HSALNG0021315,l003235
NONHSAG024840.2,HSALNG0124029,l003236
NONHSAG033670.2,-,l003237
NONHSAG033670.2,HSALNG0134888,l003238
-,HSALNG0035310,l003239
NONHSAG044565.2,-,l003240
NONHSAG001297.2,HSALNG0003247,l003241
-,HSALNG0101672,l003242
NONHSAG062703.1,HSALNG0083152,l003243
-,HSALNG0005244,l003244
-,HSALNG0073109,l003245
NONHSAG054466.2,-,l003246
-,HSALNG0003139,l003247
NONHSAG049835.2,HSALNG0064199,l003248
NONHSAG051275.3,HSALNG0068551,l003249
NONHSAG000934.3,HSALNG0002297,l003250
NONHSAG000934.3,-,l003251
-,HSALNG0083295,l003252
NONHSAG011975.2,HSALNG0093261,l003253
NONHSAG085207.1,HSALNG0031022,l003254
NONHSAG036771.3,HSALNG0031022,l003255
NONHSAG012351.3,-,l003256
-,HSALNG0148009,l003257
-,HSALNG0145183,l003258
NONHSAG011816.2,-,l003259
NONHSAG005977.2,-,l003260
NONHSAG012483.2,HSALNG0094471,l003261
NONHSAG018385.2,HSALNG0109106,l003262
NONHSAG035238.2,HSALNG0026325,l003263
NONHSAG035238.2,HSALNG0026326,l003264
-,HSALNG0086462,l003265
-,HSALNG0121668,l003266
NONHSAG041965.2,-,l003267
NONHSAG035022.2,HSALNG0025838,l003268
NONHSAG029243.2,-,l003269
-,HSALNG0005511,l003270
-,HSALNG0108792,l003271
NONHSAG063137.1,HSALNG0087578,l003272
-,HSALNG0143752,l003273
NONHSAG011884.2,HSALNG0092992,l003274
NONHSAG090948.1,HSALNG0041507,l003275
NONHSAG021581.3,HSALNG0116003,l003276
NONHSAG021587.2,HSALNG0116007,l003277
NONHSAG047508.2,HSALNG0149927,l003278
-,HSALNG0149927,l003279
NONHSAG097076.1,HSALNG0057706,l003280
NONHSAG013228.2,HSALNG0096384,l003281
NONHSAG054477.2,-,l003282
NONHSAG044436.3,HSALNG0052194,l003283
NONHSAG043784.2,HSALNG0050074,l003284
-,HSALNG0105474,l003285
-,HSALNG0144836,l003286
NONHSAG042132.2,-,l003287
NONHSAG042132.2,HSALNG0148763,l003288
NONHSAG088372.1,HSALNG0035350,l003289
NONHSAG040947.2,-,l003290
NONHSAG038266.2,HSALNG0035344,l003291
NONHSAG041535.2,-,l003292
NONHSAG042096.2,HSALNG0046234,l003293
NONHSAG015869.2,HSALNG0103662,l003294
NONHSAG015869.2,-,l003295
NONHSAG036490.2,HSALNG0030099,l003296
NONHSAG000100.2,HSALNG0000150,l003297
-,HSALNG0090871,l003298
NONHSAG002394.2,-,l003299
NONHSAG061217.1,HSALNG0077276,l003300
NONHSAG030376.2,-,l003301
NONHSAG005686.2,-,l003302
-,HSALNG0110008,l003303
NONHSAG016963.2,HSALNG0106069,l003304
NONHSAG034948.2,HSALNG0025677,l003305
NONHSAG034944.2,HSALNG0025646,l003306
NONHSAG062893.1,HSALNG0085041,l003307
-,HSALNG0035809,l003308
NONHSAG006399.2,-,l003309
-,HSALNG0092273,l003310
NONHSAG113639.1,HSALNG0061824,l003311
NONHSAG039863.2,HSALNG0040125,l003312
NONHSAG047646.2,HSALNG0058233,l003313
NONHSAG047815.3,HSALNG0058554,l003314
NONHSAG077462.1,HSALNG0015955,l003315
NONHSAG002543.3,HSALNG0006360,l003316
-,HSALNG0088992,l003317
-,HSALNG0052636,l003318
NONHSAG056948.1,HSALNG0008229,l003319
-,HSALNG0008231,l003320
NONHSAG058245.1,HSALNG0008231,l003321
NONHSAG114719.1,HSALNG0069790,l003322
NONHSAG017383.2,-,l003323
NONHSAG017383.2,HSALNG0107126,l003324
NONHSAG010301.3,HSALNG0088857,l003325
NONHSAG024681.2,-,l003326
NONHSAG026349.2,HSALNG0127197,l003327
NONHSAG009755.2,HSALNG0087524,l003328
NONHSAG063677.1,-,l003329
NONHSAG009757.2,-,l003330
NONHSAG031883.2,-,l003331
NONHSAG063385.1,HSALNG0083610,l003332
NONHSAG035684.2,-,l003333
NONHSAG035684.2,HSALNG0027880,l003334
-,HSALNG0006004,l003335
NONHSAG004121.2,HSALNG0010097,l003336
NONHSAG106506.1,HSALNG0084489,l003337
NONHSAG106506.1,HSALNG0084490,l003338
NONHSAG011318.2,HSALNG0091430,l003339
NONHSAG052114.2,HSALNG0070929,l003340
NONHSAG007426.2,HSALNG0082228,l003341
-,HSALNG0088831,l003342
NONHSAG035717.2,HSALNG0027993,l003343
NONHSAG109517.1,HSALNG0124298,l003344
NONHSAG055504.2,HSALNG0140652,l003345
NONHSAG055505.2,HSALNG0140652,l003346
NONHSAG013493.2,-,l003347
NONHSAG013485.2,HSALNG0097004,l003348
NONHSAG070279.1,HSALNG0105456,l003349
NONHSAG056698.1,HSALNG0005538,l003350
NONHSAG052964.2,HSALNG0073053,l003351
NONHSAG067806.2,HSALNG0099664,l003352
NONHSAG041665.2,-,l003353
NONHSAG041668.2,HSALNG0045169,l003354
NONHSAG053235.2,HSALNG0073820,l003355
NONHSAG073709.1,HSALNG0116968,l003356
NONHSAG094423.1,HSALNG0052688,l003357
NONHSAG004496.2,HSALNG0011129,l003358
NONHSAG004497.2,HSALNG0011130,l003359
NONHSAG000628.2,HSALNG0001555,l003360
NONHSAG038614.3,HSALNG0036322,l003361
NONHSAG002889.2,-,l003362
NONHSAG002889.2,HSALNG0007104,l003363
NONHSAG090507.1,HSALNG0044790,l003364
NONHSAG041495.2,HSALNG0044787,l003365
NONHSAG033274.2,HSALNG0147362,l003366
NONHSAG057949.2,HSALNG0005164,l003367
NONHSAG003820.2,-,l003368
NONHSAG064551.1,HSALNG0088926,l003369
NONHSAG062864.1,HSALNG0084853,l003370
-,HSALNG0025602,l003371
-,HSALNG0112314,l003372
NONHSAG019664.3,HSALNG0112041,l003373
NONHSAG040045.2,HSALNG0040564,l003374
NONHSAG040046.2,HSALNG0040565,l003375
-,HSALNG0144965,l003376
-,HSALNG0040526,l003377
NONHSAG040030.2,HSALNG0040526,l003378
NONHSAG019808.3,HSALNG0112305,l003379
NONHSAG040112.2,HSALNG0040937,l003380
NONHSAG074869.1,HSALNG0122115,l003381
-,HSALNG0060347,l003382
NONHSAG007329.2,HSALNG0082001,l003383
NONHSAG108335.1,HSALNG0109254,l003384
-,HSALNG0113633,l003385
NONHSAG021701.3,HSALNG0116247,l003386
-,HSALNG0151194,l003387
NONHSAG004056.2,HSALNG0009944,l003388
-,HSALNG0149493,l003389
NONHSAG093509.1,HSALNG0149493,l003390
-,HSALNG0091655,l003391
NONHSAG110698.1,HSALNG0129628,l003392
-,HSALNG0074109,l003393
NONHSAG022062.2,HSALNG0117051,l003394
NONHSAG097196.1,HSALNG0059554,l003395
-,HSALNG0042456,l003396
NONHSAG013060.2,HSALNG0095871,l003397
NONHSAG112694.1,HSALNG0148973,l003398
NONHSAG093172.1,HSALNG0049754,l003399
NONHSAG064578.1,HSALNG0089401,l003400
NONHSAG064578.1,HSALNG0089400,l003401
NONHSAG007437.2,HSALNG0082245,l003402
-,HSALNG0070392,l003403
NONHSAG013293.2,-,l003404
NONHSAG101229.2,HSALNG0070392,l003405
NONHSAG015008.2,HSALNG0101393,l003406
NONHSAG015007.2,HSALNG0101388,l003407
NONHSAG084038.1,HSALNG0136013,l003408
NONHSAG020915.2,HSALNG0114785,l003409
NONHSAG020915.2,HSALNG0114790,l003410
NONHSAG020915.2,HSALNG0114782,l003411
NONHSAG055822.2,-,l003412
NONHSAG025992.3,HSALNG0126482,l003413
-,HSALNG0145937,l003414
NONHSAG025928.2,HSALNG0126309,l003415
NONHSAG025485.3,HSALNG0125425,l003416
NONHSAG033200.2,HSALNG0133887,l003417
NONHSAG033195.3,HSALNG0133878,l003418
NONHSAG033183.2,HSALNG0133856,l003419
NONHSAG008243.2,-,l003420
NONHSAG008243.2,HSALNG0084066,l003421
NONHSAG005220.2,HSALNG0076145,l003422
NONHSAG075118.1,HSALNG0120991,l003423
NONHSAG027291.2,HSALNG0013746,l003424
NONHSAG027291.2,HSALNG0013744,l003425
-,HSALNG0036122,l003426
NONHSAG004272.2,-,l003427
NONHSAG091029.1,HSALNG0042454,l003428
NONHSAG013031.2,HSALNG0095807,l003429
-,HSALNG0042279,l003430
NONHSAG056978.1,HSALNG0008544,l003431
NONHSAG019766.2,-,l003432
NONHSAG019766.2,HSALNG0112235,l003433
NONHSAG073557.1,-,l003434
NONHSAG073314.1,HSALNG0118216,l003435
-,HSALNG0102734,l003436
NONHSAG037985.3,HSALNG0034557,l003437
NONHSAG005758.2,HSALNG0077646,l003438
NONHSAG004831.2,HSALNG0012020,l003439
NONHSAG023421.2,HSALNG0120144,l003440
NONHSAG058296.1,HSALNG0008792,l003441
-,HSALNG0061367,l003442
-,HSALNG0149488,l003443
-,HSALNG0029125,l003444
NONHSAG027986.2,-,l003445
NONHSAG027986.2,HSALNG0015521,l003446
NONHSAG039640.2,HSALNG0039472,l003447
-,HSALNG0001872,l003448
NONHSAG002396.2,-,l003449
NONHSAG002396.2,HSALNG0006021,l003450
-,HSALNG0136030,l003451
NONHSAG030000.2,HSALNG0020797,l003452
NONHSAG002882.2,-,l003453
NONHSAG018093.3,HSALNG0108579,l003454
NONHSAG024681.2,HSALNG0145842,l003455
NONHSAG029750.2,HSALNG0020219,l003456
NONHSAG019706.2,HSALNG0112136,l003457
NONHSAG072217.1,HSALNG0112144,l003458
NONHSAG033467.2,-,l003459
NONHSAG038806.2,-,l003460
NONHSAG105647.1,HSALNG0009419,l003461
NONHSAG063483.1,HSALNG0084953,l003462
NONHSAG063483.1,HSALNG0084950,l003463
NONHSAG006449.2,-,l003464
NONHSAG034617.2,-,l003465
NONHSAG030236.2,HSALNG0021529,l003466
NONHSAG054391.2,-,l003467
NONHSAG054391.2,HSALNG0137727,l003468
NONHSAG048623.2,HSALNG0060794,l003469
NONHSAG075939.1,HSALNG0123370,l003470
NONHSAG005873.2,-,l003471
NONHSAG033486.2,-,l003472
NONHSAG047650.2,-,l003473
NONHSAG047650.2,HSALNG0058240,l003474
NONHSAG000439.2,HSALNG0001089,l003475
NONHSAG000797.2,HSALNG0001966,l003476
NONHSAG052169.2,-,l003477
NONHSAG028976.2,-,l003478
NONHSAG028976.2,HSALNG0017977,l003479
-,HSALNG0028710,l003480
-,HSALNG0065462,l003481
-,HSALNG0085658,l003482
NONHSAG041117.2,HSALNG0043714,l003483
NONHSAG002731.2,HSALNG0006799,l003484
NONHSAG017952.2,HSALNG0108262,l003485
NONHSAG019471.3,HSALNG0111483,l003486
NONHSAG016197.2,HSALNG0104361,l003487
NONHSAG012824.2,HSALNG0095345,l003488
NONHSAG002401.2,-,l003489
NONHSAG037955.2,HSALNG0034458,l003490
NONHSAG034261.3,HSALNG0136311,l003491
NONHSAG034276.2,HSALNG0023770,l003492
NONHSAG034279.2,HSALNG0023773,l003493
NONHSAG054884.2,-,l003494
-,HSALNG0113626,l003495
NONHSAG000813.2,HSALNG0002010,l003496
NONHSAG023376.3,HSALNG0120058,l003497
NONHSAG028424.3,HSALNG0016584,l003498
NONHSAG014543.2,HSALNG0100113,l003499
-,HSALNG0020501,l003500
NONHSAG077967.1,HSALNG0020501,l003501
NONHSAG047234.2,HSALNG0056946,l003502
-,HSALNG0056946,l003503
NONHSAG032450.2,HSALNG0132123,l003504
NONHSAG009341.2,HSALNG0086370,l003505
-,HSALNG0144357,l003506
NONHSAG012080.2,HSALNG0093522,l003507
NONHSAG014490.2,HSALNG0100023,l003508
NONHSAG108256.1,HSALNG0112264,l003509
NONHSAG023002.2,HSALNG0119276,l003510
-,HSALNG0141991,l003511
NONHSAG031725.2,-,l003512
NONHSAG034027.3,HSALNG0135666,l003513
NONHSAG077729.1,HSALNG0018650,l003514
-,HSALNG0069010,l003515
-,HSALNG0104748,l003516
NONHSAG004778.2,HSALNG0011884,l003517
-,HSALNG0011884,l003518
NONHSAG004776.2,HSALNG0011881,l003519
NONHSAG053891.2,HSALNG0136336,l003520
-,HSALNG0136336,l003521
NONHSAG103252.1,HSALNG0136336,l003522
NONHSAG114269.1,HSALNG0064176,l003523
NONHSAG050108.2,HSALNG0064924,l003524
-,HSALNG0064924,l003525
NONHSAG017572.2,HSALNG0107491,l003526
-,HSALNG0081333,l003527
-,HSALNG0044756,l003528
NONHSAG002979.2,HSALNG0007327,l003529
NONHSAG002978.3,HSALNG0007324,l003530
NONHSAG105904.1,HSALNG0080085,l003531
NONHSAG015228.2,HSALNG0101919,l003532
-,HSALNG0017033,l003533
NONHSAG072190.1,HSALNG0111771,l003534
-,HSALNG0126285,l003535
NONHSAG047583.2,-,l003536
NONHSAG034414.3,HSALNG0024082,l003537
-,HSALNG0109562,l003538
-,HSALNG0103901,l003539
NONHSAG024350.2,HSALNG0123001,l003540
NONHSAG019822.2,HSALNG0112335,l003541
NONHSAG005951.2,-,l003542
NONHSAG021668.2,HSALNG0116187,l003543
NONHSAG034184.2,HSALNG0136053,l003544
NONHSAG106822.1,HSALNG0093735,l003545
NONHSAG008219.2,-,l003546
NONHSAG008219.2,HSALNG0143172,l003547
NONHSAG019343.2,-,l003548
NONHSAG019689.2,HSALNG0112104,l003549
NONHSAG016713.2,HSALNG0105514,l003550
NONHSAG040870.3,HSALNG0043020,l003551
NONHSAG003037.2,HSALNG0007450,l003552
NONHSAG026018.2,-,l003553
-,HSALNG0005845,l003554
NONHSAG049035.2,-,l003555
